23,20,1.15405,0.07310,0.36930,0.10460,23.09084
23,21,0.97510,0.06224,0.31100,0.08181,20.48898
23,22,1.19405,0.07900,0.39100,0.10559,26.28303
23,23,0.97835,0.06622,0.32078,0.08096,22.51410
23,24,1.05583,0.07025,0.35258,0.08692,25.34914
23,25,0.90624,0.06032,0.30132,0.07404,22.66788
23,26,0.84088,0.05335,0.29392,0.06992,21.86990
23,27,1.02674,0.06656,0.35504,0.08815,27.73094
23,28,0.89629,0.05771,0.31350,0.07507,25.10810
23,29,0.85810,0.05724,0.30159,0.07055,24.89400
23,30,0.92367,0.06063,0.32190,0.07643,27.72093
23,31,0.95897,0.06261,0.32658,0.08610,29.74200
23,32,0.92397,0.06241,0.30675,0.08088,29.57797
23,33,0.78000,0.05333,0.26827,0.06524,25.74897
23,34,0.82806,0.05250,0.28815,0.07338,28.16701
23,35,0.67226,0.04451,0.24334,0.05920,23.53597
23,36,0.88089,0.06008,0.29744,0.07406,31.72684
23,37,1.00276,0.06757,0.33935,0.08468,37.11605
23,38,1.10737,0.07426,0.39005,0.09397,42.09399
23,39,0.85118,0.05536,0.28933,0.07362,33.21099
23,40,0.63577,0.04347,0.22573,0.05570,25.43592
23,41,0.81132,0.05366,0.27910,0.06998,33.27394
23,42,0.63076,0.04176,0.21986,0.05664,26.50404
23,43,0.79105,0.05256,0.27079,0.06981,34.02901
23,44,0.59475,0.04098,0.21245,0.05186,26.18313
23,45,0.72947,0.04704,0.24876,0.06431,32.83596
23,46,0.58941,0.04193,0.20891,0.05157,27.12297
23,47,0.75896,0.04943,0.26909,0.06430,35.68387
23,48,0.65448,0.04360,0.22171,0.05629,31.42595
23,49,0.76055,0.04959,0.25755,0.06559,37.28509
23,50,0.72458,0.04736,0.24608,0.06512,36.24082
23,51,0.76653,0.05063,0.25549,0.06527,39.10589
23,52,0.55117,0.03706,0.19927,0.04844,28.67007
23,53,0.55228,0.03608,0.19592,0.04791,29.27899
23,54,0.64917,0.04293,0.22026,0.05678,35.06708
23,55,0.65876,0.04282,0.22136,0.05811,36.24701
23,56,0.61839,0.04025,0.21095,0.05495,34.64389
23,57,0.67123,0.04356,0.22711,0.05930,38.27405
23,58,0.56840,0.03705,0.19438,0.05066,32.98187
23,59,0.51373,0.03434,0.18249,0.04578,30.32398
23,60,0.51570,0.03635,0.18213,0.04503,30.95603
23,61,0.63728,0.04192,0.21857,0.05541,38.89608
23,62,0.54584,0.03619,0.19145,0.04842,33.85687
23,63,0.58760,0.03752,0.19897,0.05229,37.03403
23,64,0.54473,0.03669,0.18691,0.04986,34.88016
23,65,0.60168,0.03883,0.20535,0.05372,39.12711
23,66,0.51388,0.03438,0.17776,0.04641,33.93006
23,67,0.54521,0.03794,0.18340,0.04773,36.54003
23,68,0.56534,0.03776,0.19115,0.05084,38.46097
23,69,0.53100,0.03490,0.18317,0.04719,36.65805
23,70,0.49231,0.03263,0.17387,0.04459,34.47104
23,71,0.59680,0.04249,0.20461,0.05186,42.39488
23,72,0.53301,0.03536,0.18224,0.04753,38.39111
23,73,0.48681,0.03216,0.16786,0.04266,35.55608
23,74,0.52004,0.03370,0.17573,0.04527,38.49792
23,75,0.57472,0.03748,0.19335,0.05109,43.12110
23,76,0.54838,0.03571,0.18716,0.04807,41.70394
23,77,0.54864,0.03669,0.18421,0.04943,42.26518
23,78,0.51782,0.03481,0.17579,0.04658,40.40599
23,79,0.53200,0.03537,0.18204,0.04772,42.04106
23,80,0.53450,0.03602,0.18886,0.04660,42.78398
23,81,0.53375,0.03468,0.18000,0.04788,43.25485
23,82,0.51687,0.03384,0.18155,0.04659,42.39511
23,83,0.44583,0.03017,0.15655,0.04118,37.01305
23,84,0.45058,0.03019,0.15692,0.04136,37.85706
23,85,0.53815,0.03576,0.18467,0.04948,45.76015
23,86,0.51505,0.03303,0.17492,0.04635,44.30819
23,87,0.44297,0.02938,0.15731,0.04060,38.54895
23,88,0.50531,0.03399,0.16880,0.04565,44.48795
23,89,0.52715,0.03464,0.17401,0.04826,46.93413
23,90,0.45566,0.03023,0.15741,0.04132,41.03208
23,91,0.48404,0.03193,0.16564,0.04375,44.07001
23,92,0.46916,0.03072,0.16018,0.04202,43.18094
23,93,0.47986,0.03315,0.16124,0.04347,44.64793
23,94,0.47628,0.03173,0.16091,0.04414,44.79599
23,95,0.52519,0.03475,0.17864,0.04827,49.91412
23,96,0.47930,0.03147,0.16203,0.04357,46.02885
23,97,0.51833,0.03642,0.17271,0.04679,50.30012
23,98,0.47664,0.03137,0.16112,0.04466,46.73100
23,99,0.47034,0.03089,0.16103,0.04395,46.58604
23,100,0.50419,0.03362,0.17150,0.04749,50.43602
24,1,4.88400,0.19300,0.82700,0.32100,4.88997
24,2,3.64800,0.17950,0.84150,0.28200,7.30205
24,3,3.26167,0.17767,0.84067,0.27567,9.79209
24,4,1.38525,0.08575,0.38350,0.12475,5.54705
24,5,1.82500,0.10040,0.47200,0.14720,9.13095
24,6,2.12133,0.13217,0.60100,0.18900,12.73584
24,7,1.66857,0.10429,0.47857,0.14186,11.69014
24,8,1.55275,0.09512,0.45563,0.13200,12.43091
24,9,1.62422,0.10322,0.49489,0.13011,14.62698
24,10,1.00280,0.06050,0.29570,0.08450,10.03599
24,11,1.39818,0.09655,0.41827,0.11300,15.38801
24,12,1.16908,0.07100,0.33475,0.09408,14.03713
24,13,0.91900,0.05808,0.27654,0.08100,11.95407
24,14,1.03129,0.06636,0.30600,0.08800,14.44602
24,15,1.22533,0.08080,0.38273,0.10567,18.38803
24,16,1.02775,0.07200,0.31919,0.08537,16.45207
24,17,0.90224,0.05582,0.27447,0.07506,15.34200
24,18,1.40733,0.09983,0.45389,0.11644,25.34413
24,19,1.11058,0.07963,0.34574,0.09316,21.10982
24,20,0.85105,0.05615,0.28440,0.07425,17.03310
24,21,0.99100,0.06590,0.31524,0.08452,20.81895
24,22,1.03455,0.06709,0.33500,0.08605,22.76993
24,23,1.09191,0.07043,0.36209,0.09274,25.12383
24,24,1.03742,0.06788,0.33917,0.09208,24.90902
24,25,0.92260,0.05848,0.31092,0.07776,23.07200
24,26,1.01208,0.06719,0.34692,0.08415,26.32213
24,27,0.86641,0.05393,0.29385,0.07096,23.40293
24,28,0.95325,0.06189,0.32486,0.08107,26.70407
24,29,0.74403,0.05086,0.26348,0.06266,21.58594
24,30,0.76287,0.05070,0.27937,0.06463,22.89295
24,31,0.74426,0.04803,0.26045,0.06139,23.07987
24,32,0.78150,0.05669,0.27175,0.06650,25.01988
24,33,0.79252,0.05433,0.27176,0.06618,26.16405
24,34,0.72124,0.04738,0.24726,0.05826,24.52993
24,35,0.83111,0.05537,0.28211,0.07034,29.09613
24,36,0.81931,0.05175,0.27183,0.06792,29.50811
24,37,0.88278,0.05854,0.29443,0.07586,32.67622
24,38,0.79437,0.05318,0.26716,0.06792,30.20096
24,39,0.80633,0.05328,0.27500,0.06895,31.45814
24,40,0.75772,0.04880,0.25345,0.06437,30.32112
24,41,0.75232,0.04771,0.26002,0.06563,30.85995
24,42,0.80719,0.05252,0.27643,0.07026,33.91600
24,43,0.64156,0.04321,0.22526,0.05465,27.59814
24,44,0.79245,0.05266,0.26700,0.06800,34.88398
24,45,0.71629,0.04662,0.23911,0.06376,32.24897
24,46,0.59152,0.03935,0.21828,0.05091,27.22287
24,47,0.69747,0.04626,0.23434,0.06160,32.79495
24,48,0.68637,0.04365,0.22879,0.05985,32.95803
24,49,0.71896,0.04757,0.24667,0.06394,35.24089
24,50,0.61348,0.04146,0.21698,0.05492,30.68495
24,51,0.71761,0.04743,0.24416,0.06280,36.61084
24,52,0.62265,0.03958,0.21050,0.05435,32.39012
24,53,0.69909,0.04623,0.23764,0.06087,37.06503
24,54,0.60202,0.03865,0.20433,0.05269,32.52006
24,55,0.67827,0.04462,0.23009,0.05962,37.32300
24,56,0.66266,0.04379,0.22618,0.05864,37.12392
24,57,0.52684,0.03558,0.18696,0.04684,30.04193
24,58,0.57497,0.03700,0.20012,0.05178,33.36287
24,59,0.62934,0.04075,0.21253,0.05680,37.14395
24,60,0.57442,0.03607,0.19395,0.05022,34.48009
24,61,0.64885,0.04185,0.22157,0.05636,39.59894
24,62,0.54800,0.03544,0.18855,0.04889,33.98705
24,63,0.60757,0.04005,0.20206,0.05381,38.29694
24,64,0.55458,0.03580,0.20388,0.04887,35.50410
24,65,0.52629,0.03474,0.18260,0.04732,34.22689
24,66,0.61097,0.04130,0.21548,0.05417,40.34305
24,67,0.62342,0.04033,0.20834,0.05493,41.79001
24,68,0.59459,0.04178,0.19846,0.05247,40.45200
24,69,0.51538,0.03406,0.17694,0.04941,35.57682
24,70,0.54603,0.03537,0.18827,0.04884,38.23805
24,71,0.49038,0.03185,0.16754,0.04377,34.83391
24,72,0.53276,0.03469,0.18432,0.04668,38.37681
24,73,0.47437,0.03167,0.16530,0.04266,34.63984
24,74,0.47969,0.03104,0.16593,0.04195,35.51292
24,75,0.55349,0.03725,0.18612,0.05009,41.52894
24,76,0.52008,0.03414,0.17555,0.04780,39.53886
24,77,0.54308,0.03605,0.18551,0.04890,41.83006
24,78,0.45849,0.03065,0.16221,0.04201,35.77113
24,79,0.46165,0.03015,0.16018,0.04168,36.48615
24,80,0.51960,0.03602,0.17375,0.04625,41.58902
24,81,0.49410,0.03185,0.16588,0.04459,40.03501
24,82,0.51985,0.03366,0.17330,0.04694,42.64808
24,83,0.54765,0.03683,0.18290,0.05058,45.48097
24,84,0.48048,0.03311,0.16465,0.04438,40.37714
24,85,0.52705,0.03439,0.17684,0.04782,44.82007
24,86,0.47784,0.03137,0.17593,0.04319,41.11695
24,87,0.48866,0.03268,0.16269,0.04675,42.53006
24,88,0.45061,0.03023,0.15327,0.04064,39.66784
24,89,0.50758,0.03304,0.17164,0.04703,45.19796
24,90,0.52401,0.03504,0.17424,0.04606,47.18494
24,91,0.44299,0.02937,0.15149,0.04364,40.33113
24,92,0.45740,0.03071,0.15829,0.04222,42.10615
24,93,0.53938,0.03497,0.19011,0.04978,50.18020
24,94,0.46643,0.03074,0.15657,0.04244,43.85996
24,95,0.51383,0.03407,0.17162,0.04888,48.82908
24,96,0.49096,0.03283,0.16582,0.04592,47.14990
24,97,0.42608,0.02903,0.14936,0.04016,41.34798
24,98,0.44450,0.03004,0.15489,0.04145,43.57600
24,99,0.49569,0.03474,0.16653,0.04537,49.09706
24,100,0.49273,0.03361,0.16603,0.04535,49.28899
25,1,5.71500,0.27300,0.86100,0.34300,5.72205
25,2,2.65350,0.12600,0.54400,0.19550,5.31197
25,3,2.23200,0.13800,0.47700,0.16933,6.70314
25,4,2.75100,0.17600,0.77450,0.22350,11.00993
25,5,1.45900,0.07540,0.35000,0.11160,7.30205
25,6,1.56783,0.09050,0.41117,0.13217,9.41300
25,7,1.96986,0.12400,0.57286,0.16457,13.79704
25,8,1.21700,0.06950,0.31100,0.09725,9.74488
25,9,1.50533,0.09367,0.42256,0.12500,13.55505
25,10,1.08100,0.06400,0.28770,0.08410,10.81800
25,11,1.38945,0.09409,0.41700,0.11400,15.29217
25,12,1.15575,0.06842,0.32808,0.09375,13.87501
25,13,0.84169,0.05854,0.25162,0.07054,10.95009
25,14,1.03179,0.06636,0.30364,0.08964,14.45484
25,15,0.75973,0.04767,0.23420,0.06107,11.40809
25,16,1.12538,0.07169,0.34931,0.10500,18.01300
25,17,1.13082,0.07282,0.37529,0.09559,19.23203
25,18,0.92389,0.05606,0.27500,0.07328,16.63804
25,19,0.97905,0.06158,0.30668,0.08405,18.60881
25,20,0.72245,0.04995,0.25040,0.06150,14.45198
25,21,0.97676,0.06152,0.31024,0.08481,20.52402
25,22,0.89395,0.06432,0.28327,0.07245,19.67621
25,23,1.00643,0.06791,0.33030,0.08409,23.15497
25,24,1.03108,0.07613,0.33229,0.08525,24.75715
25,25,1.02048,0.06404,0.34092,0.08296,25.52295
25,26,0.91265,0.05854,0.31027,0.07723,23.74291
25,27,0.98041,0.06222,0.32833,0.08267,26.48306
25,28,0.81361,0.05339,0.28454,0.06879,22.78805
25,29,0.95114,0.06314,0.33945,0.07707,27.59290
25,30,0.97540,0.06610,0.32993,0.08783,29.27184
25,31,0.89823,0.05974,0.30755,0.07568,27.85587
25,32,0.77116,0.05094,0.27569,0.06619,24.68395
25,33,0.79088,0.05000,0.26733,0.06555,26.10803
25,34,0.90315,0.05826,0.30450,0.07624,30.72000
25,35,0.77406,0.05449,0.25900,0.06474,27.10199
25,36,0.86111,0.05436,0.30056,0.07108,31.00896
25,37,0.80646,0.05392,0.26930,0.06846,29.86217
25,38,0.82118,0.05447,0.27274,0.07111,31.21591
25,39,0.71779,0.04664,0.24272,0.06105,28.00393
25,40,0.74690,0.04820,0.25877,0.06375,29.88696
25,41,0.67122,0.04327,0.24280,0.05846,27.52495
25,42,0.77876,0.05155,0.26326,0.06669,32.72319
25,43,0.83130,0.05707,0.29042,0.06898,35.75802
25,44,0.68766,0.04741,0.22789,0.05859,30.26891
25,45,0.59587,0.04093,0.21016,0.05231,26.82114
25,46,0.66043,0.04600,0.22002,0.05552,30.39312
25,47,0.73638,0.04904,0.24789,0.06360,34.62601
25,48,0.74490,0.05035,0.25271,0.06704,35.76994
25,49,0.77743,0.05265,0.26014,0.07131,38.10787
25,50,0.66818,0.04516,0.22374,0.05676,33.42319
25,51,0.69129,0.04580,0.23384,0.06353,35.27093
25,52,0.71215,0.04713,0.24021,0.06188,37.04691
25,53,0.69849,0.04668,0.23704,0.06157,37.03403
25,54,0.69872,0.04400,0.25070,0.05924,37.74881
25,55,0.66358,0.04291,0.22527,0.05844,36.50999
25,56,0.60370,0.03861,0.21084,0.05220,33.82492
25,57,0.64712,0.04353,0.21925,0.05830,36.90004
25,58,0.64291,0.04472,0.21607,0.05816,37.30106
25,59,0.63068,0.04108,0.22334,0.05507,37.22405
25,60,0.55633,0.03595,0.19073,0.04998,33.39291
25,61,0.51018,0.03380,0.18277,0.04513,31.13294
25,62,0.51118,0.03611,0.17702,0.04468,31.70896
25,63,0.58275,0.03727,0.20840,0.05184,36.73506
25,64,0.66164,0.04392,0.21997,0.05777,42.35911
25,65,0.49435,0.03305,0.17649,0.04417,32.14812
25,66,0.57735,0.03879,0.19439,0.05003,38.11908
25,67,0.50007,0.03263,0.17931,0.04363,33.51617
25,68,0.61216,0.04272,0.21343,0.05422,41.64314
25,69,0.58455,0.03903,0.20436,0.05488,40.34495
25,70,0.52511,0.03564,0.17643,0.04614,36.77392
25,71,0.51744,0.03414,0.18431,0.04570,36.75604
25,72,0.55319,0.03579,0.18350,0.04839,39.84499
25,73,0.46737,0.03105,0.16510,0.04242,34.12700
25,74,0.46693,0.03120,0.16380,0.04257,34.56211
25,75,0.51245,0.03529,0.18021,0.04636,38.44500
25,76,0.58250,0.03978,0.19336,0.05386,44.28911
25,77,0.56643,0.03705,0.19095,0.05084,43.63418
25,78,0.51936,0.03359,0.17864,0.04691,40.52401
25,79,0.53990,0.03547,0.18138,0.05097,42.66715
25,80,0.52101,0.03591,0.17448,0.04806,41.69297
25,81,0.53875,0.03668,0.17686,0.04851,43.66612
25,82,0.50946,0.03399,0.18021,0.04679,41.78905
25,83,0.52924,0.03500,0.17590,0.04771,43.94197
25,84,0.56199,0.03614,0.20236,0.05049,47.22404
25,85,0.54745,0.03564,0.18735,0.05031,46.55600
25,86,0.47986,0.03153,0.16508,0.04298,41.29481
25,87,0.44847,0.03064,0.15680,0.04089,39.03604
25,88,0.46662,0.03093,0.15964,0.04681,41.08286
25,89,0.51256,0.03356,0.17380,0.04826,45.64118
25,90,0.46417,0.03110,0.16457,0.04260,41.79096
25,91,0.49977,0.03422,0.16844,0.04525,45.49313
25,92,0.43435,0.02918,0.15283,0.04047,39.97302
25,93,0.48166,0.03159,0.16376,0.04342,44.81411
25,94,0.52111,0.03582,0.17541,0.04656,49.01099
25,95,0.50337,0.03442,0.16953,0.04646,47.84417
25,96,0.49859,0.03375,0.16791,0.04621,47.88494
25,97,0.42940,0.02973,0.14956,0.04008,41.66412
25,98,0.44287,0.03000,0.15470,0.04146,43.42008
25,99,0.45409,0.03142,0.15900,0.04128,44.97600
25,100,0.48169,0.03387,0.16337,0.04425,48.18821
26,1,4.90600,0.18800,0.81800,0.31900,4.91214
26,2,3.71350,0.18550,0.82100,0.30750,7.43294
26,3,2.60900,0.13400,0.62733,0.20900,7.83300
26,4,1.80075,0.11250,0.39775,0.13950,7.21002
26,5,2.48160,0.14780,0.68780,0.21160,12.41493
26,6,1.93417,0.11917,0.52967,0.15617,11.61289
26,7,2.74486,0.18243,0.86014,0.22757,19.22393
26,8,1.78950,0.11563,0.51688,0.14987,14.32514
26,9,1.36389,0.09200,0.37578,0.11256,12.28309
26,10,1.14570,0.07320,0.31960,0.09880,11.46197
26,11,1.52855,0.09573,0.45809,0.12309,16.82305
26,12,1.15883,0.06867,0.32825,0.09650,13.91101
26,13,0.71431,0.04754,0.23131,0.06015,9.28903
26,14,0.99443,0.06843,0.27993,0.08521,13.93008
26,15,1.18520,0.08040,0.35247,0.09927,17.78913
26,16,1.04981,0.06744,0.31331,0.08694,16.80493
26,17,1.23700,0.07918,0.39241,0.10518,21.03901
26,18,0.87106,0.05517,0.27689,0.07356,15.68508
26,19,0.77626,0.05047,0.25332,0.06111,14.75692
26,20,1.05470,0.06945,0.33715,0.08795,21.10505
26,21,1.08471,0.08238,0.35143,0.08967,22.79115
26,22,1.08586,0.06545,0.34059,0.09155,23.89908
26,23,1.02222,0.06522,0.33517,0.08683,23.52285
26,24,1.03150,0.06579,0.33767,0.08742,24.77598
26,25,1.05500,0.06608,0.37180,0.08936,26.38602
26,26,0.96650,0.06396,0.33069,0.08092,25.14291
26,27,1.04526,0.06741,0.35337,0.08633,28.23305
26,28,0.86314,0.05361,0.28439,0.07032,24.17612
26,29,0.90590,0.05721,0.30783,0.07493,26.28303
26,30,0.77760,0.05350,0.27103,0.06443,23.33999
26,31,0.87571,0.05677,0.31297,0.07271,27.15516
26,32,0.92669,0.05894,0.31363,0.07838,29.66595
26,33,0.86333,0.05806,0.29742,0.07264,28.50389
26,34,0.67953,0.04526,0.24562,0.05874,23.10896
26,35,0.84066,0.05669,0.28431,0.07131,29.43683
26,36,0.78992,0.05103,0.26928,0.06744,28.44787
26,37,0.86892,0.05678,0.30016,0.07532,32.16386
26,38,0.64639,0.04250,0.23174,0.05703,24.56903
26,39,0.79203,0.05203,0.26869,0.06769,30.90000
26,40,0.73835,0.04845,0.24837,0.06455,29.54698
26,41,0.62544,0.04122,0.22434,0.05422,25.65503
26,42,0.81702,0.05369,0.27426,0.07162,34.33204
26,43,0.76465,0.04947,0.26544,0.06547,32.89390
26,44,0.78577,0.05077,0.26939,0.07032,34.57999
26,45,0.79182,0.05029,0.26462,0.07136,35.64596
26,46,0.77235,0.04943,0.27483,0.06583,35.54201
26,47,0.74700,0.05426,0.24909,0.06555,35.12406
26,48,0.72929,0.04752,0.24110,0.06623,35.02083
26,49,0.58318,0.04155,0.20578,0.05084,28.58901
26,50,0.70474,0.04642,0.23580,0.06068,35.24923
26,51,0.62465,0.04175,0.20820,0.05459,31.87513
26,52,0.72300,0.04775,0.24087,0.06519,37.60791
26,53,0.60630,0.03855,0.20264,0.05230,32.14383
26,54,0.65789,0.04244,0.22446,0.05972,35.54010
26,55,0.68962,0.04413,0.23118,0.06251,37.94098
26,56,0.53018,0.03488,0.18939,0.04805,29.69694
26,57,0.63839,0.04121,0.21925,0.05775,36.40699
26,58,0.56364,0.03667,0.19466,0.04962,32.70602
26,59,0.66798,0.04771,0.22176,0.05798,39.42800
26,60,0.56553,0.03772,0.19048,0.04940,33.94985
26,61,0.60867,0.03987,0.20630,0.05349,37.13894
26,62,0.52419,0.03542,0.17906,0.04734,32.51410
26,63,0.55121,0.03624,0.18690,0.04843,34.74617
26,64,0.57130,0.03663,0.18939,0.05027,36.57985
26,65,0.62968,0.04123,0.21551,0.05563,40.95101
26,66,0.53905,0.03512,0.19297,0.04694,35.59184
26,67,0.54152,0.03734,0.17990,0.04813,36.30114
26,68,0.60369,0.03922,0.20353,0.05375,41.06712
26,69,0.58690,0.03964,0.19836,0.05225,40.50899
26,70,0.50510,0.03320,0.17416,0.04423,35.37703
26,71,0.49742,0.03200,0.16835,0.04311,35.32720
26,72,0.52532,0.03317,0.17822,0.04607,37.84013
26,73,0.57647,0.03893,0.18999,0.05036,42.10114
26,74,0.54334,0.03732,0.17962,0.04859,40.22813
26,75,0.47308,0.03185,0.16639,0.04259,35.49719
26,76,0.56105,0.03753,0.18784,0.05307,42.66000
26,77,0.52269,0.03381,0.17788,0.04831,40.26318
26,78,0.55905,0.03608,0.20190,0.04979,43.62392
26,79,0.50266,0.03276,0.16819,0.04466,39.72292
26,80,0.54530,0.03606,0.18119,0.04933,43.63894
26,81,0.51178,0.03206,0.17822,0.04527,41.47220
26,82,0.56446,0.03651,0.20263,0.05037,46.30685
26,83,0.52267,0.03454,0.17799,0.04964,43.39600
26,84,0.54887,0.03838,0.18354,0.04908,46.12803
26,85,0.47260,0.03138,0.16411,0.04516,40.18784
26,86,0.52486,0.03691,0.17662,0.04747,45.15195
26,87,0.45068,0.03168,0.15745,0.04037,39.22296
26,88,0.55381,0.03675,0.19082,0.05045,48.75422
26,89,0.53321,0.03535,0.18311,0.04726,47.47319
26,90,0.52200,0.03470,0.17549,0.04808,47.00804
26,91,0.48878,0.03303,0.16568,0.04537,44.50202
26,92,0.50446,0.03310,0.17124,0.04668,46.42987
26,93,0.52943,0.03683,0.17688,0.04810,49.26205
26,94,0.44113,0.02943,0.15093,0.03977,41.48698
26,95,0.50348,0.03285,0.17894,0.04505,47.85299
26,96,0.49140,0.03294,0.16825,0.04451,47.19687
26,97,0.44032,0.02887,0.14956,0.03992,42.73510
26,98,0.43338,0.02851,0.14839,0.03989,42.48595
26,99,0.49114,0.03233,0.16521,0.04489,48.64693
26,100,0.46237,0.02996,0.16619,0.04170,46.25487
27,1,4.93200,0.21900,0.86100,0.32300,4.93789
27,2,3.72200,0.18600,0.86700,0.28550,7.45106
27,3,1.40667,0.09400,0.28133,0.10700,4.22597
27,4,2.43450,0.14375,0.66000,0.22725,9.74488
27,5,2.63140,0.17680,0.72200,0.21500,13.16404
27,6,2.03350,0.13283,0.58033,0.16783,12.20679
27,7,1.96186,0.12729,0.55843,0.16643,13.74102
27,8,1.54888,0.09725,0.44263,0.14037,12.39896
27,9,1.29744,0.07967,0.37433,0.10611,11.68489
27,10,1.37540,0.08640,0.41210,0.11370,13.76414
27,11,0.72864,0.04755,0.23200,0.05973,8.01897
27,12,0.99350,0.05900,0.27808,0.07875,11.93094
27,13,1.20946,0.08469,0.34269,0.10346,15.73205
27,14,0.90171,0.06300,0.26693,0.07971,12.63785
27,15,0.73093,0.04987,0.23947,0.06373,10.96678
27,16,1.24338,0.07894,0.38225,0.10531,19.90199
27,17,1.04000,0.06712,0.31029,0.08535,17.68613
27,18,0.80028,0.04994,0.24800,0.06289,14.41193
27,19,0.87184,0.05479,0.27958,0.07253,16.57200
27,20,0.72710,0.04910,0.25370,0.06240,14.54687
27,21,0.87424,0.05476,0.28195,0.07119,18.36705
27,22,1.13995,0.07905,0.37214,0.09386,25.09212
27,23,0.77991,0.05787,0.26457,0.06904,17.94410
27,24,0.75483,0.05242,0.26017,0.06125,18.12196
27,25,1.05808,0.07120,0.36024,0.08956,26.45898
27,26,0.87000,0.05538,0.32335,0.07658,22.62902
27,27,0.94637,0.06204,0.31633,0.07996,25.56491
27,28,0.75450,0.04932,0.27143,0.06532,21.13605
27,29,0.87228,0.06021,0.29028,0.07307,25.30599
27,30,1.01320,0.06603,0.34197,0.08373,30.40791
27,31,0.87832,0.05681,0.29448,0.07406,27.24195
27,32,0.94159,0.06216,0.32113,0.08116,30.14398
27,33,0.89767,0.05885,0.30297,0.07476,29.63281
27,34,0.90015,0.06188,0.30141,0.07876,30.61485
27,35,0.79846,0.05186,0.27246,0.06903,27.95696
27,36,0.89269,0.05947,0.30461,0.07722,32.15194
27,37,0.82159,0.05343,0.27805,0.07314,30.40910
27,38,0.86753,0.05808,0.29139,0.07537,32.97615
27,39,0.66454,0.04613,0.23336,0.05656,25.92778
27,40,0.82843,0.05117,0.29662,0.06995,33.14996
27,41,0.72793,0.05417,0.25468,0.06085,29.85907
27,42,0.75414,0.05112,0.24986,0.06467,31.68702
27,43,0.74744,0.04847,0.25574,0.06302,32.15289
27,44,0.62368,0.04048,0.21743,0.05157,27.45390
27,45,0.68158,0.04184,0.24062,0.05711,30.68304
27,46,0.60354,0.04091,0.21337,0.05278,27.77600
27,47,0.78843,0.05077,0.28687,0.06615,37.07194
27,48,0.63279,0.04190,0.21567,0.05642,30.38597
27,49,0.58255,0.03773,0.20665,0.04976,28.54991
27,50,0.70738,0.04708,0.24202,0.06084,35.37989
27,51,0.68045,0.04429,0.23139,0.06484,34.72209
27,52,0.70827,0.04638,0.23835,0.06365,36.84711
27,53,0.54955,0.03655,0.19800,0.05072,29.13499
27,54,0.63235,0.04030,0.21348,0.05530,34.16896
27,55,0.54596,0.03551,0.20489,0.04725,30.03216
27,56,0.60284,0.04027,0.20482,0.05296,33.77509
27,57,0.53091,0.03593,0.18407,0.04777,30.27201
27,58,0.52600,0.03538,0.18795,0.04614,30.51305
27,59,0.65647,0.04373,0.21497,0.05566,38.74588
27,60,0.51475,0.03420,0.18155,0.04558,30.89786
27,61,0.55200,0.03579,0.19013,0.04918,33.69117
27,62,0.64469,0.04226,0.21598,0.05823,39.98899
27,63,0.58043,0.03692,0.19490,0.05097,36.58605
27,64,0.53000,0.03414,0.18353,0.04566,33.93698
27,65,0.50028,0.03297,0.17666,0.04703,32.52697
27,66,0.61426,0.04050,0.20727,0.05427,40.55786
27,67,0.61181,0.03975,0.21075,0.05461,41.01014
27,68,0.50965,0.03421,0.17403,0.04737,34.66892
27,69,0.57875,0.03722,0.19464,0.05151,39.95299
27,70,0.58490,0.03737,0.21079,0.05243,40.95817
27,71,0.57970,0.03670,0.20939,0.05176,41.17894
27,72,0.48933,0.03303,0.16864,0.04417,35.24709
27,73,0.58778,0.03985,0.20741,0.05322,42.91987
27,74,0.55396,0.03830,0.18207,0.04816,41.00394
27,75,0.56407,0.03748,0.19152,0.05147,42.32287
27,76,0.50133,0.03234,0.17217,0.04545,38.11812
27,77,0.45931,0.03081,0.16158,0.04230,35.38299
27,78,0.56692,0.03740,0.19147,0.05062,44.24000
27,79,0.45481,0.03086,0.15997,0.04189,35.94089
27,80,0.50129,0.03221,0.17573,0.04385,40.12394
27,81,0.56639,0.03737,0.19256,0.05199,45.89295
27,82,0.57406,0.03930,0.19054,0.05182,47.08600
27,83,0.50137,0.03446,0.16833,0.04508,41.63003
27,84,0.51973,0.03593,0.17379,0.04849,43.67304
27,85,0.52885,0.03693,0.17694,0.04858,44.97910
27,86,0.54567,0.03584,0.18235,0.04942,46.95010
27,87,0.45074,0.02972,0.15476,0.04093,39.27803
27,88,0.44308,0.02948,0.15774,0.04080,39.00981
27,89,0.50935,0.03537,0.16915,0.04682,45.35294
27,90,0.51128,0.03330,0.17597,0.04740,46.03410
27,91,0.50744,0.03347,0.17036,0.04696,46.19217
27,92,0.43752,0.03070,0.15143,0.04109,40.27009
27,93,0.47978,0.03209,0.16110,0.04363,44.63696
27,94,0.49484,0.03449,0.16684,0.04526,46.53502
27,95,0.50760,0.03525,0.17006,0.04766,48.24185
27,96,0.51602,0.03454,0.17169,0.04694,49.55912
27,97,0.50746,0.03397,0.17093,0.04773,49.24393
27,98,0.42810,0.02851,0.14851,0.04012,41.97216
27,99,0.45782,0.03000,0.15629,0.04247,45.33911
27,100,0.50580,0.03526,0.17289,0.04610,50.60410
28,1,1.70400,0.06900,0.28300,0.11000,1.70708
